-1.57	-2.00196
-1.56	-2.02616
-1.55	-2.04953
-1.54	-2.07208
-1.53	-2.09381
-1.52	-2.11473
-1.51	-2.13484
-1.5	-2.15415
-1.49	-2.17266
-1.48	-2.19037
-1.47	-2.20729
-1.46	-2.22343
-1.45	-2.23878
-1.44	-2.25336
-1.43	-2.26717
-1.42	-2.28022
-1.41	-2.2925
-1.4	-2.30404
-1.39	-2.31482
-1.38	-2.32486
-1.37	-2.33416
-1.36	-2.34274
-1.35	-2.35059
-1.34	-2.35772
-1.33	-2.36414
-1.32	-2.36985
-1.31	-2.37487
-1.3	-2.37919
-1.29	-2.38283
-1.28	-2.38579
-1.27	-2.38807
-1.26	-2.3897
-1.25	-2.39066
-1.24	-2.39097
-1.23	-2.39065
-1.22	-2.38968
-1.21	-2.38809
-1.2	-2.38587
-1.19	-2.38305
-1.18	-2.37961
-1.17	-2.37558
-1.16	-2.37096
-1.15	-2.36575
-1.14	-2.35997
-1.13	-2.35363
-1.12	-2.34672
-1.11	-2.33926
-1.1	-2.33127
-1.09	-2.32273
-1.08	-2.31367
-1.07	-2.3041
-1.06	-2.29401
-1.05	-2.28342
-1.04	-2.27234
-1.03	-2.26077
-1.02	-2.24873
-1.01	-2.23621
-1	-2.22324
-0.99	-2.20982
-0.98	-2.19596
-0.97	-2.18166
-0.96	-2.16694
-0.95	-2.1518
-0.94	-2.13625
-0.93	-2.12031
-0.92	-2.10397
-0.91	-2.08725
-0.9	-2.07016
-0.89	-2.0527
-0.88	-2.03489
-0.87	-2.01673
-0.86	-1.99823
-0.85	-1.9794
-0.84	-1.96025
-0.83	-1.94078
-0.82	-1.92102
-0.81	-1.90095
-0.8	-1.8806
-0.79	-1.85998
-0.78	-1.83908
-0.77	-1.81792
-0.76	-1.79651
-0.75	-1.77485
-0.74	-1.75296
-0.73	-1.73084
-0.72	-1.70851
-0.71	-1.68596
-0.7	-1.66321
-0.69	-1.64026
-0.68	-1.61714
-0.67	-1.59383
-0.66	-1.57035
-0.65	-1.54672
-0.64	-1.52293
-0.63	-1.499
-0.62	-1.47493
-0.61	-1.45073
-0.6	-1.42641
-0.59	-1.40197
-0.58	-1.37743
-0.57	-1.3528
-0.56	-1.32807
-0.55	-1.30326
-0.54	-1.27838
-0.53	-1.25343
-0.52	-1.22842
-0.51	-1.20336
-0.5	-1.17825
-0.49	-1.1531
-0.48	-1.12792
-0.47	-1.10272
-0.46	-1.0775
-0.45	-1.05227
-0.44	-1.02704
-0.43	-1.00181
-0.42	-0.97659
-0.41	-0.951387
-0.4	-0.926206
-0.39	-0.901055
-0.38	-0.87594
-0.37	-0.850866
-0.36	-0.825841
-0.35	-0.800869
-0.34	-0.775957
-0.33	-0.75111
-0.32	-0.726335
-0.31	-0.701637
-0.3	-0.677021
-0.29	-0.652493
-0.28	-0.628058
-0.27	-0.603722
-0.26	-0.579489
-0.25	-0.555365
-0.24	-0.531354
-0.23	-0.507462
-0.22	-0.483693
-0.21	-0.460051
-0.2	-0.436541
-0.19	-0.413168
-0.18	-0.389936
-0.17	-0.366848
-0.16	-0.343909
-0.15	-0.321124
-0.14	-0.298494
-0.13	-0.276026
-0.12	-0.253721
-0.11	-0.231583
-0.1	-0.209617
-0.09	-0.187824
-0.08	-0.166209
-0.07	-0.144774
-0.06	-0.123522
-0.05	-0.102455
-0.04	-0.0815774
-0.03	-0.0608906
-0.02	-0.0403973
-0.01	-0.0200997
-1.96752e-14	-3.93505e-14
0.01	0.0198997
0.02	0.0395974
0.03	0.0590914
0.04	0.0783799
0.05	0.0974615
0.06	0.116334
0.07	0.134998
0.08	0.15345
0.09	0.17169
0.1	0.189717
0.11	0.20753
0.12	0.225128
0.13	0.242511
0.14	0.259678
0.15	0.276629
0.16	0.293363
0.17	0.309881
0.18	0.326183
0.19	0.342267
0.2	0.358136
0.21	0.373789
0.22	0.389226
0.23	0.404448
0.24	0.419456
0.25	0.434251
0.26	0.448833
0.27	0.463204
0.28	0.477365
0.29	0.491316
0.3	0.50506
0.31	0.518598
0.32	0.531931
0.33	0.545062
0.34	0.557992
0.35	0.570722
0.36	0.583256
0.37	0.595595
0.38	0.607742
0.39	0.619698
0.4	0.631467
0.41	0.643051
0.42	0.654452
0.43	0.665674
0.44	0.676719
0.45	0.687591
0.46	0.698292
0.47	0.708825
0.48	0.719195
0.49	0.729404
0.5	0.739455
0.51	0.749354
0.52	0.759102
0.53	0.768704
0.54	0.778164
0.55	0.787486
0.56	0.796673
0.57	0.80573
0.58	0.814662
0.59	0.823472
0.6	0.832164
0.61	0.840744
0.62	0.849215
0.63	0.857583
0.64	0.865852
0.65	0.874027
0.66	0.882113
0.67	0.890114
0.68	0.898036
0.69	0.905884
0.7	0.913663
0.71	0.921377
0.72	0.929033
0.73	0.936636
0.74	0.94419
0.75	0.951703
0.76	0.959178
0.77	0.966621
0.78	0.974039
0.79	0.981437
0.8	0.98882
0.81	0.996194
0.82	1.00357
0.83	1.01094
0.84	1.01832
0.85	1.02572
0.86	1.03314
0.87	1.04059
0.88	1.04807
0.89	1.05559
0.9	1.06315
0.91	1.07076
0.92	1.07844
0.93	1.08617
0.94	1.09398
0.95	1.10186
0.96	1.10983
0.97	1.11788
0.98	1.12603
0.99	1.13428
1	1.14264
1.01	1.15111
1.02	1.15971
1.03	1.16843
1.04	1.17728
1.05	1.18627
1.06	1.19541
1.07	1.20471
1.08	1.21416
1.09	1.22377
1.1	1.23356
1.11	1.24353
1.12	1.25368
1.13	1.26402
1.14	1.27456
1.15	1.2853
1.16	1.29625
1.17	1.30742
1.18	1.31881
1.19	1.33043
1.2	1.34228
1.21	1.35438
1.22	1.36672
1.23	1.37931
1.24	1.39216
1.25	1.40528
1.26	1.41867
1.27	1.43233
1.28	1.44628
1.29	1.46051
1.3	1.47504
1.31	1.48987
1.32	1.50501
1.33	1.52046
1.34	1.53622
1.35	1.55231
1.36	1.56872
1.37	1.58547
1.38	1.60256
1.39	1.61998
1.4	1.63776
1.41	1.6559
1.42	1.67439
1.43	1.69325
1.44	1.71247
1.45	1.73207
1.46	1.75205
1.47	1.77241
1.48	1.79315
1.49	1.81429
1.5	1.83583
1.51	1.85777
1.52	1.88011
1.53	1.90286
1.54	1.92603
1.55	1.94961
1.56	1.97361
1.57	1.99804
1.58	2.02289
1.59	2.04818
1.6	2.0739
1.61	2.10006
1.62	2.12666
1.63	2.1537
1.64	2.18119
1.65	2.20914
1.66	2.23753
1.67	2.26638
1.68	2.29569
1.69	2.32546
1.7	2.35569
1.71	2.38639
1.72	2.41755
1.73	2.44918
1.74	2.48128
1.75	2.51385
1.76	2.5469
1.77	2.58041
1.78	2.61441
1.79	2.64888
1.8	2.68383
1.81	2.71926
1.82	2.75516
1.83	2.79155
1.84	2.82841
1.85	2.86576
1.86	2.90358
1.87	2.94189
1.88	2.98067
1.89	3.01993
1.9	3.05968
1.91	3.09989
1.92	3.14059
1.93	3.18176
1.94	3.22341
1.95	3.26553
1.96	3.30812
1.97	3.35119
1.98	3.39472
1.99	3.43872
2	3.48318
2.01	3.52811
2.02	3.57349
2.03	3.61934
2.04	3.66563
2.05	3.71238
2.06	3.75958
2.07	3.80722
2.08	3.85531
2.09	3.90383
2.1	3.95279
2.11	4.00218
2.12	4.05199
2.13	4.10223
2.14	4.15289
2.15	4.20396
2.16	4.25544
2.17	4.30732
2.18	4.3596
2.19	4.41228
2.2	4.46534
2.21	4.51878
2.22	4.57261
2.23	4.6268
2.24	4.68136
2.25	4.73628
2.26	4.79154
2.27	4.84716
2.28	4.90311
2.29	4.9594
2.3	5.01601
2.31	5.07294
2.32	5.13018
2.33	5.18772
2.34	5.24556
2.35	5.30368
2.36	5.36208
2.37	5.42076
2.38	5.47969
2.39	5.53888
2.4	5.59831
2.41	5.65798
2.42	5.71788
2.43	5.778
2.44	5.83832
2.45	5.89884
2.46	5.95955
2.47	6.02044
2.48	6.0815
2.49	6.14272
2.5	6.20409
0.787125	0.462754
2.07865	-0.433864
2.86126	-1.29173
2.94333	-2.0342
2.30476	-2.59497
1.10192	-2.92394
-0.370719	-2.99172
-1.75259	-2.79225
-2.70537	-2.34337
-2.99577	-1.68516
-2.55271	-0.876416
-1.48466	0.0106126
-0.0531058	0.896694
1.39145	1.70268
2.49532	2.35656
2.98826	2.79995
2.74956	2.99322
1.83768	2.91911
0.475868	2.58425
-1.00245	2.01855
-2.23534	1.27254
-2.92094	0.412851
-2.89139	-0.483714
-2.15392	-1.33707
-0.889106	-2.07099
0.593396	-2.61991
1.93061	-2.93481
2.79515	-2.98755
2.97534	-2.77342
2.42706	-2.31154
1.28455	-1.64319
-0.172462	-0.828051
-1.58725	0.0610525
-2.61342	0.944703
-2.99974	1.74397
-2.65161	2.38744
-1.65428	2.81766
-0.251923	2.99618
1.21211	2.90707
2.37938	2.55827
2.96409	1.98095
2.82309	1.22668
1.9909	0.362831
0.671267	-0.533427
-0.812717	-1.38204
-2.09772	-2.10719
-2.86913	-2.64412
-2.93807	-2.94485
-2.28768	-2.98253
-1.07718	-2.75379
0.397055	-2.27906
1.77407	-1.60075
2.71674	-0.779452
2.99425	0.111475
2.53866	0.992445
1.46152	1.78476
0.0265539	2.41765
-1.41492	2.83458
-2.50997	2.9983
-2.99049	2.8942
-2.73884	2.53156
-1.81662	1.94279
-0.449632	1.18047
1.02744	0.312708
2.25296	-0.58299
2.92688	-1.42661
2.88419	-2.1428
2.13536	-2.66757
0.86371	-2.95406
-0.619402	-2.97668
-1.95086	-2.73339
-2.80469	-2.24594
-2.97182	-1.55787
-2.41135	-0.730632
-1.2605	0.161866
0.198966	1.03991
1.60972	1.82505
2.62636	2.44718
2.99997	2.8507
2.63909	2.99958
1.63206	2.88051
0.225453	2.50414
-1.23636	1.90408
-2.39546	1.13393
-2.96807	0.262497
-2.814	-0.632387
-1.97096	-1.47078
-0.64536	-2.1778
0.838246	-2.69028
2.11662	-2.96244
2.87677	-2.96998
2.93259	-2.71222
2.27041	-2.21218
1.05235	-1.51454
-0.42336	-0.681606
-1.79542	0.212212
-2.72789	1.08707
-2.99248	1.86483
-2.52441	2.47601
-1.43828	2.86601
-2.81858e-13	3
1.43828	2.86601
2.52441	2.47601
2.99248	1.86483
2.72789	1.08707
1.79542	0.212212
0.42336	-0.681606
-1.05235	-1.51454
-2.27041	-2.21218
-2.93259	-2.71222
-2.87677	-2.96998
-2.11662	-2.96244
-0.838246	-2.69028
0.64536	-2.1778
1.97096	-1.47078
2.814	-0.632387
2.96807	0.262497
2.39546	1.13393
1.23636	1.90408
-0.225453	2.50414
-1.63206	2.88051
-2.63909	2.99958
-2.99997	2.8507
-2.62636	2.44718
-1.60972	1.82505
-0.198966	1.03991
1.2605	0.161866
2.41135	-0.730632
2.97182	-1.55787
2.80469	-2.24594
1.95086	-2.73339
0.619402	-2.97668
-0.86371	-2.95406
-2.13536	-2.66757
-2.88419	-2.1428
-2.92688	-1.42661
-2.25296	-0.58299
-1.02744	0.312708
0.449632	1.18047
1.81662	1.94279
2.73884	2.53156
2.99049	2.8942
2.50997	2.9983
1.41492	2.83458
-0.0265539	2.41765
-1.46152	1.78476
-2.53866	0.992445
-2.99425	0.111475
-2.71674	-0.779452
-1.77407	-1.60075
-0.397055	-2.27906
1.07718	-2.75379
2.28768	-2.98253
2.93807	-2.94485
2.86913	-2.64412
2.09772	-2.10719
0.812717	-1.38204
-0.671267	-0.533427
-1.9909	0.362831
-2.82309	1.22668
-2.96409	1.98095
-2.37938	2.55827
-1.21211	2.90707
0.251923	2.99618
1.65428	2.81766
2.65161	2.38744
2.99974	1.74397
2.61342	0.944703
1.58725	0.0610525
0.172462	-0.828051
-1.28455	-1.64319
-2.42706	-2.31154
-2.97534	-2.77342
-2.79515	-2.98755
-1.93061	-2.93481
-0.593396	-2.61991
0.889106	-2.07099
2.15392	-1.33707
2.89139	-0.483714
2.92094	0.412851
2.23534	1.27254
1.00245	2.01855
-0.475868	2.58425
-1.83768	2.91911
-2.74956	2.99322
-2.98826	2.79995
-2.49532	2.35656
-1.39145	1.70268
0.0531058	0.896694
1.48466	0.0106126
2.55271	-0.876416
2.99577	-1.68516
2.70537	-2.34337
1.75259	-2.79225
0.370719	-2.99172
-1.10192	-2.92394
-2.30476	-2.59497
-2.94333	-2.0342
-2.86126	-1.29173
-2.07865	-0.433864
-0.787125	0.462754
